A,B,C,D,board start,board end,lvl,path
7,6,3,4,"***CD*BA******* ","**A** B***C***D*",22,15,14,13,9,5,4,8,9,5,6,7,3,2,6,7,11,10,9,13,14,10,6
7,6,4,0,"D***C*BA******* ","***A**B *C**D***",22,15,14,13,12,8,4,0,1,5,9,8,4,5,9,13,12,8,9,5,1,2,3
7,6,5,0,"D****CBA******* ","***A**B* C**D***",22,15,14,13,9,5,4,0,1,2,3,7,11,15,14,13,9,8,4,5,9,13,12
7,6,8,0,"D*****BAC****** ","***A**B* C**D***",22,15,14,13,12,8,4,0,1,2,3,7,11,15,14,13,12,8,4,5,9,13,12
7,6,12,2,"**D***BA****C** ","***A**B* C**D***",22,15,14,13,9,5,6,2,3,7,11,10,6,5,9,10,14,13,12,8,9,13,12
7,8,0,1,"CD*****AB****** ","ABCD* **********",22,15,14,10,6,7,3,2,1,0,4,8,9,5,6,7,3,2,1,5,4,0,1
7,8,0,4,"C***D**AB****** ","***A* B**C**D***",22,15,14,13,9,8,4,5,9,13,12,8,4,0,1,2,3,7,6,5,4,8,9
7,8,0,14,"C******AB*****D ","**A** B***C***D*",22,15,11,10,9,8,4,5,6,7,3,2,1,0,4,5,1,2,6,5,9,10,6
7,8,1,2,"*CD****AB****** ","ABCD* **********",22,15,14,10,6,7,11,10,9,8,4,5,6,7,3,2,1,5,9,8,4,0,1
7,8,2,1,"*DC****AB****** ","** *ABCD********",22,15,14,10,6,7,3,2,1,5,6,10,9,8,4,5,9,10,6,2,3,7,6
7,8,2,4,"**C*D**AB****** ","***A**B**C *D***",22,15,14,13,9,8,4,5,9,13,12,8,9,10,6,2,3,7,11,10,6,5,9
7,8,3,5,"***C*D*AB****** ","**A** B***C***D*",22,15,14,13,9,5,6,7,3,2,6,7,11,10,9,8,4,5,9,13,14,10,6
7,8,4,0,"D***C**AB****** ","***A**B* C**D***",22,15,14,13,9,8,4,0,1,2,3,7,11,10,9,8,4,5,6,10,14,13,12
7,8,4,2,"**D*C**AB****** ","ABCD* **********",22,15,14,13,9,5,4,8,9,10,6,7,3,2,6,5,1,2,6,5,4,0,1
7,8,5,1,"*D***C*AB****** ","ABCD* **********",22,15,14,10,6,7,3,2,1,5,6,7,3,2,1,5,4,8,9,5,4,0,1
7,8,9,0,"D******ABC***** ","***A**B* C**D***",22,15,14,13,9,8,4,0,1,5,9,8,4,0,1,2,3,7,6,5,9,13,12
7,8,11,4,"****D**AB**C*** ","***A**B *C**D***",22,15,14,13,9,8,4,5,9,10,11,15,14,13,12,8,9,10,6,5,1,2,3
7,8,12,5,"*****D*AB***C** ","***A**B**C**D **",22,15,14,13,9,8,12,13,14,10,9,5,6,2,3,7,6,10,14,13,9,8,12
7,8,13,0,"D******AB****C* ","***A**B* C**D***",22,15,14,10,9,8,4,0,1,5,9,8,4,0,1,2,3,7,6,5,9,13,12
7,8,13,2,"**D****AB****C* ","***D**C**B**A **",22,15,11,7,3,2,6,10,11,15,14,13,9,10,14,13,9,5,6,10,9,8,12
7,9,0,5,"C****D*A*B***** ","***A* B**C**D***",22,15,14,10,9,8,4,0,1,2,3,7,6,10,9,5,4,8,9,13,12,8,9
7,9,3,4,"***CD**A*B***** ","***A* B**C**D***",22,15,14,10,9,8,4,5,6,2,3,7,6,2,1,5,6,10,14,13,12,8,9
7,9,4,0,"D***C**A*B***** ","***A**B* C**D***",22,15,14,13,12,8,4,0,1,2,3,7,11,10,9,8,4,5,6,10,14,13,12
7,9,4,2,"**D*C**A*B***** ","ABCD* **********",22,15,14,10,6,7,3,2,6,5,1,2,6,5,4,0,1,5,9,10,6,2,1
7,9,5,0,"D****C*A*B***** ","***A**B* C**D***",22,15,14,10,9,5,4,0,1,2,3,7,6,10,14,13,9,8,4,5,9,13,12
7,9,8,0,"D******ACB***** ","***A**B* C**D***",22,15,14,10,9,8,4,0,1,2,3,7,6,10,14,13,9,8,4,5,9,13,12
7,9,12,0,"D******A*B**C** ","***A**B* C**D***",22,15,14,13,12,8,4,0,1,5,9,8,4,0,1,2,3,7,6,5,9,13,12
7,9,12,2,"**D****A*B**C** ","***A**B**C**D **",22,15,14,10,6,2,3,7,11,10,9,5,6,10,9,5,4,8,12,13,9,8,12
7,9,12,3,"***D***A*B**C** ","***** **ABCD****",22,15,11,7,3,2,6,10,11,7,6,5,9,10,14,13,12,8,9,13,14,10,9
7,9,14,1,"*D*****A*B****C ","**A** B***C***D*",22,15,14,10,6,5,1,2,6,5,9,10,6,7,11,15,14,10,11,7,3,2,6
7,10,0,2,"C*D****A**B**** ","ABCD* **********",22,15,14,13,9,10,6,7,3,2,1,0,4,5,6,2,1,5,9,8,4,0,1
7,10,0,5,"C****D*A**B**** ","***A* B**C**D***",22,15,14,13,12,8,4,0,1,2,3,7,6,10,9,5,4,8,9,13,12,8,9
7,10,0,6,"C*****DA**B**** ","**A** B***C***D*",22,15,14,13,9,10,6,7,3,2,1,0,4,5,1,2,6,5,9,13,14,10,6
7,10,2,4,"**C*D**A**B**** ","***A* B**C**D***",22,15,14,13,12,8,4,5,6,2,3,7,11,15,14,13,12,8,9,5,6,10,9
7,10,3,1,"*D*C***A**B**** ","**A***B **C***D*",22,15,11,10,9,5,1,2,6,7,3,2,6,5,9,10,6,7,11,15,14,10,6
7,10,3,4,"***CD**A**B**** ","***A* B**C**D***",22,15,14,13,12,8,4,5,6,2,3,7,6,2,1,5,6,10,14,13,12,8,9
7,10,4,0,"D***C**A**B**** ","***A**B* C**D***",22,15,14,13,12,8,4,0,1,5,9,8,4,5,6,2,3,7,6,10,14,13,12
7,10,4,2,"**D*C**A**B**** ","ABCD* **********",22,15,11,10,6,7,11,10,9,5,6,7,3,2,1,5,4,0,1,5,6,2,1
7,10,5,0,"D****C*A**B**** ","***A**B* C**D***",22,15,14,13,9,5,4,0,1,2,3,7,6,10,14,13,9,8,4,5,9,13,12
7,10,8,0,"D******AC*B**** ","***A**B* C**D***",22,15,14,13,12,8,4,0,1,2,3,7,6,10,14,13,12,8,4,5,9,13,12
7,10,8,1,"*D*****AC*B**** ","***A**B**C**D **",22,15,14,13,12,8,9,5,1,2,3,7,6,10,9,5,4,8,12,13,9,8,12
7,10,8,2,"**D****AC*B**** ","***A***B** C***D",22,15,14,13,9,8,4,5,6,2,3,7,11,10,6,7,11,10,9,13,14,15,11
7,10,13,1,"*D*****A**B**C* ","*A***B***C **D**",22,15,14,13,9,5,6,7,3,2,6,5,1,2,6,10,9,5,6,10,14,13,9
7,11,0,3,"C**D***A***B*** ","** *ABCD********",22,15,14,10,6,7,11,10,9,5,6,2,1,0,4,5,6,7,3,2,1,5,6
7,11,0,6,"C*****DA***B*** ","**A***B **C***D*",22,15,14,10,6,7,11,15,14,10,9,5,1,0,4,5,1,2,6,5,9,10,6
7,11,0,9,"C******A*D*B*** ","***A**B *C**D***",22,15,14,13,9,8,12,13,9,5,1,0,4,5,1,2,3,7,11,10,9,5,6
7,11,0,13,"C******A***B*D* ","**A***B **C***D*",22,15,14,13,12,8,4,0,1,5,4,8,9,5,6,7,11,10,9,5,1,2,6
7,11,1,2,"*CD****A***B*** ","ABCD* **********",22,15,14,10,6,7,11,10,9,5,6,7,3,2,1,5,6,10,9,8,4,0,1
7,11,2,1,"*DC****A***B*** ","** *ABCD********",22,15,14,10,6,7,11,10,9,5,6,7,3,2,1,0,4,5,6,2,3,7,6
7,11,2,4,"**C*D**A***B*** ","***A**B**C *D***",22,15,14,13,12,8,4,5,6,2,3,7,11,10,6,7,11,15,14,13,12,8,9
7,11,3,1,"*D*C***A***B*** ","**A***B **C***D*",22,15,14,13,9,5,1,2,6,7,3,2,6,5,9,10,6,7,11,15,14,10,6
7,11,3,4,"***CD**A***B*** ","**A***B **C***D*",22,15,14,13,9,5,4,8,9,5,6,7,3,2,6,7,11,10,9,13,14,10,6
7,11,4,1,"*D**C**A***B*** ","***A**B *C**D***",22,15,14,13,9,5,1,2,3,7,11,10,9,5,4,8,9,13,12,8,9,5,6
7,11,4,2,"**D*C**A***B*** ","ABCD* **********",22,15,14,10,6,7,11,10,9,5,6,7,3,2,1,5,4,0,1,5,6,2,1
7,11,4,3,"***DC**A***B*** ","** *ABCD********",22,15,14,10,6,7,11,10,9,5,4,0,1,5,6,7,3,2,1,0,4,5,6
7,11,5,1,"*D***C*A***B*** ","**A***B **C***D*",22,15,14,13,9,5,1,2,6,7,11,10,9,5,1,2,6,10,9,13,14,10,6
7,11,8,1,"*D*****AC**B*** ","***A**B**C**D **",22,15,14,13,9,5,1,2,3,7,11,10,9,5,6,7,11,15,14,13,9,8,12
7,11,8,2,"**D****AC**B*** ","***A**B**C**D **",22,15,14,10,6,2,3,7,11,10,6,7,11,15,14,13,9,10,14,13,9,8,12
7,12,0,8,"C******AD***B** ","***A* B**C**D***",22,15,14,13,12,8,9,13,14,10,9,5,1,0,4,5,1,2,3,7,6,10,9
7,12,1,4,"*C**D**A****B** ","***A**B**C *D***",22,15,14,13,12,8,4,5,9,13,12,8,4,5,1,2,3,7,11,10,9,5,6
7,12,1,10,"*C*****A**D*B** ","**A** B***C***D*",22,15,14,13,12,8,9,13,14,10,6,5,1,2,6,7,3,2,6,5,9,10,6
7,12,1,14,"*C*****A****B*D ","**A** B***C***D*",22,15,11,10,9,8,12,13,9,8,4,5,1,2,6,7,3,2,6,5,9,10,6
7,12,2,9,"**C****A*D**B** ","***A**B**C *D***",22,15,14,13,12,8,9,13,12,8,4,5,9,10,6,2,3,7,11,10,6,5,9
7,12,2,13,"**C****A****BD* ","**A** B***C***D*",22,15,14,13,12,8,9,13,12,8,4,5,6,2,1,5,9,10,6,7,3,2,6
7,12,3,2,"**DC***A****B** ","***D**C**B**A **",22,15,14,10,6,7,3,2,1,5,6,7,11,10,9,5,4,8,12,13,9,8,12
7,12,3,8,"***C***AD***B** ","***A* B**C**D***",22,15,14,13,12,8,9,13,14,10,9,5,6,2,3,7,6,2,1,5,6,10,9
7,12,3,13,"***C***A****BD* ","**A** B***C***D*",22,15,14,13,12,8,9,13,12,8,4,5,9,10,6,7,3,2,6,7,11,10,6
7,12,3,14,"***C***A****B*D ","********ABCD* **",22,15,14,10,11,7,3,2,6,10,11,7,6,5,9,10,11,15,14,13,12,8,9
7,12,4,3,"***DC**A****B** ","***D**C**B**A **",22,15,14,10,6,7,11,10,6,5,4,8,9,10,6,5,4,8,12,13,9,8,12
7,12,4,5,"****CD*A****B** ","***A**B**C *D***",22,15,14,13,9,5,4,8,12,13,9,8,12,13,14,10,9,5,6,2,3,7,6
7,12,4,6,"****C*DA****B** ","********ABCD* **",22,15,14,10,6,7,11,10,6,5,4,8,9,10,14,13,12,8,9,5,6,10,9
7,12,4,14,"****C**A****B*D ","*A***B** C***D**",22,15,11,10,9,8,12,13,14,10,6,7,11,10,9,8,4,5,6,2,1,5,9
7,12,5,4,"****DC*A****B** ","***A**B* C**D***",22,15,14,13,12,8,4,5,9,13,12,8,4,5,9,10,6,2,3,7,6,5,9
7,12,6,4,"****D*CA****B** ","***A**B**C *D***",22,15,14,13,12,8,4,5,9,13,12,8,4,5,9,10,6,2,3,7,6,5,9
7,12,8,3,"***D***AC***B** ","***D**C**B**A **",22,15,11,7,6,10,11,15,14,10,9,8,12,13,14,10,9,5,6,10,9,8,12
7,12,8,4,"****D**AC***B** ","***A* B**C**D***",22,15,14,13,12,8,9,13,12,8,4,5,9,13,12,8,4,0,1,2,3,7,6
7,12,8,5,"*****D*AC***B** ","*A***B** C***D**",22,15,14,10,6,7,11,10,9,5,6,2,1,5,4,8,12,13,9,8,4,5,9
7,12,9,2,"**D****A*C**B** ","***D**C**B**A **",22,15,14,10,9,5,6,7,3,2,1,5,6,10,9,5,4,8,12,13,9,8,12
7,12,9,4,"****D**A*C**B** ","***A**B* C**D***",22,15,14,13,12,8,9,13,14,10,9,8,4,5,6,2,3,7,6,10,14,13,12
7,12,9,5,"*****D*A*C**B** ","***A**B**C**D **",22,15,14,13,12,8,9,13,14,10,9,5,6,2,3,7,6,10,14,13,9,8,12
7,12,11,2,"**D****A***CB** ","***D**C* B**A***",22,15,14,10,11,7,6,10,11,7,3,2,1,5,9,10,14,13,12,8,9,13,12
7,12,11,8,"*******AD**CB** ","***A**B**C *D***",22,15,14,13,12,8,9,13,14,10,9,5,6,2,3,7,6,10,11,15,14,13,9
7,12,13,3,"***D***A****BC* ","********ABCD* **",22,15,14,13,9,10,11,7,3,2,6,10,11,7,6,5,9,10,14,13,12,8,9
7,12,13,4,"****D**A****BC* ","***A**B* C**D***",22,15,14,13,12,8,9,13,14,10,9,8,4,5,6,2,3,7,6,10,9,13,12
7,12,14,4,"****D**A****B*C ","***A**B *C**D***",22,15,11,10,14,13,12,8,4,5,9,13,12,8,4,5,9,10,6,5,1,2,3
7,13,0,4,"C***D**A*****B* ","***A**B* C**D***",22,15,14,13,12,8,4,0,1,2,3,7,11,10,14,13,12,8,4,5,6,10,9
7,13,0,8,"C******AD****B* ","***A* B**C**D***",22,15,14,13,12,8,9,10,14,13,9,5,1,0,4,5,1,2,3,7,6,10,9
7,13,0,9,"C******A*D***B* ","**A** B***C***D*",22,15,14,10,9,13,14,10,6,7,3,2,1,0,4,5,1,2,6,5,9,10,6
7,13,1,2,"*CD****A*****B* ","***D**C* B**A***",22,15,14,10,6,7,3,2,1,5,6,10,9,5,6,2,1,5,4,8,9,13,12
7,13,2,4,"**C*D**A*****B* ","***A* B**C**D***",22,15,14,13,12,8,4,5,6,2,3,7,11,10,14,13,12,8,9,5,6,10,9
7,13,3,8,"***C***AD****B* ","***A* B**C**D***",22,15,14,13,12,8,9,10,14,13,9,5,6,2,3,7,6,2,1,5,6,10,9
7,13,4,2,"**D*C**A*****B* ","***D**C* B**A***",22,15,14,10,6,7,3,2,1,5,6,10,9,5,4,8,9,10,6,5,9,13,12
7,13,8,1,"*D*****AC****B* ","***A**B**C**D **",22,15,14,13,9,5,1,2,3,7,11,10,14,13,9,5,6,10,14,13,9,8,12
7,13,10,1,"*D*****A**C**B* ","***A**B* C**D***",22,15,14,13,9,10,14,13,9,5,1,2,3,7,6,10,9,5,4,8,9,13,12
7,13,11,2,"**D****A***C*B* ","***A***B** C***D",22,15,14,13,9,10,6,2,3,7,11,10,6,7,11,10,14,15,11,10,6,7,11
7,13,12,3,"***D***A****CB* ","********ABCD* **",22,15,11,7,3,2,6,10,11,7,6,5,9,10,14,13,12,8,9,13,14,10,9
7,13,14,1,"*D*****A*****BC ","***A**B* C**D***",22,15,11,10,9,13,14,10,9,5,1,2,3,7,6,10,9,5,4,8,9,13,12
7,13,14,2,"**D****A*****BC ","***A***B** C***D",22,15,14,13,9,10,6,2,3,7,11,10,14,15,11,10,6,7,11,10,14,15,11
7,13,14,3,"***D***A*****BC ","**A***B***C***D ",22,15,14,13,9,10,6,7,3,2,6,10,11,7,6,10,14,15,11,7,6,10,14
7,14,0,4,"C***D**A******B ","***A**B* C**D***",22,15,11,10,14,13,12,8,4,0,1,2,3,7,6,10,14,13,12,8,4,5,9
7,14,0,9,"C******A*D****B ","***A* B**C**D***",22,15,11,10,14,13,9,8,12,13,9,5,1,0,4,5,1,2,3,7,6,10,9
7,14,1,2,"*CD****A******B ","***A***B** C***D",22,15,11,10,6,2,1,5,9,10,6,2,3,7,11,10,14,15,11,10,6,7,11
7,14,2,4,"**C*D**A******B ","***A* B**C**D***",22,15,11,10,9,8,4,5,6,2,3,7,11,10,14,13,12,8,9,5,6,10,9
7,14,4,1,"*D**C**A******B ","***A* B**C**D***",22,15,11,10,14,13,9,5,1,2,3,7,6,10,9,5,4,8,9,13,12,8,9
7,14,4,3,"***DC**A******B ","***D* C**B**A***",22,15,11,10,6,7,11,10,6,5,9,10,14,13,9,5,4,8,12,13,9,10,6
7,14,5,1,"*D***C*A******B ","***A**B* C**D***",22,15,11,10,14,13,9,5,1,2,3,7,6,10,14,13,9,5,4,8,9,13,12
7,14,6,1,"*D****CA******B ","***A***B** C***D",22,15,14,10,6,2,1,5,6,2,3,7,11,15,14,10,6,7,11,10,14,15,11
7,14,8,1,"*D*****AC*****B ","***A**B**C**D **",22,15,11,10,9,5,1,2,3,7,11,10,14,13,9,5,6,10,14,13,9,8,12
7,14,8,2,"**D****AC*****B ","***A**B**C**D **",22,15,11,10,6,2,3,7,11,10,6,5,9,10,14,13,9,5,6,10,9,8,12
7,14,9,0,"D******A*C****B ","***A**B* C**D***",22,15,11,10,14,13,9,8,4,0,1,2,3,7,6,10,9,8,4,5,9,13,12
7,14,12,0,"D******A****C*B ","***A**B* C**D***",22,15,11,10,14,13,12,8,4,0,1,2,3,7,6,10,9,8,4,5,9,13,12
7,14,12,1,"*D*****A****C*B ","***A**B* C**D***",22,15,11,10,14,13,12,8,9,5,1,2,3,7,6,10,9,5,4,8,9,13,12
8,0,7,12,"B******CA***D** ","A***B **C***D***",22,15,14,10,6,7,11,10,9,5,6,10,9,5,1,0,4,8,9,5,1,0,4
8,0,12,1,"BD******A***C** ","*A***B** C***D**",22,15,14,13,9,5,4,8,9,5,1,0,4,8,9,5,1,0,4,8,12,13,9
8,0,12,2,"B*D*****A***C** ","** D**C**B**A***",22,15,14,13,12,8,4,0,1,5,4,8,9,13,14,10,9,5,6,10,11,7,3
8,1,3,12,"*B*C****A***D** ","A***B **C***D***",22,15,11,7,3,2,6,7,11,10,9,5,6,10,9,5,4,8,9,5,1,0,4
8,1,12,0,"DB******A***C** ","*A***B** C***D**",22,15,14,13,9,5,4,0,1,5,4,8,9,5,4,0,1,5,4,8,12,13,9
8,1,12,2,"*BD*****A***C** ","***D* C**B**A***",22,15,14,13,12,8,9,13,14,15,11,7,3,2,6,10,9,5,1,2,6,10,9
8,1,13,0,"DB******A****C* ","****ABCD** *****",22,15,14,13,9,5,1,0,4,8,9,5,1,2,6,5,9,10,14,15,11,7,6
8,1,14,0,"DB******A*****C ","****ABCD** *****",22,15,11,10,9,5,1,0,4,8,9,5,1,2,6,5,9,10,14,15,11,7,6
8,2,7,0,"D*B****CA****** ","** D**C**B**A***",22,15,14,13,12,8,9,5,1,0,4,5,6,2,1,5,6,10,9,5,6,7,3
8,2,7,12,"**B****CA***D** ","***A**B *C**D***",22,15,14,13,9,8,4,5,9,10,6,7,11,10,6,5,9,10,11,7,6,2,3
8,2,11,0,"D*B*****A**C*** ","****ABCD** *****",22,15,14,13,9,5,1,0,4,8,9,10,11,7,6,2,1,5,6,2,3,7,6
8,2,12,1,"*DB*****A***C** ","***D* C**B**A***",22,15,14,13,12,8,9,13,14,10,9,5,6,2,1,5,6,7,3,2,6,10,9
8,2,14,0,"D*B*****A*****C ","****ABCD** *****",22,15,11,10,14,13,9,5,1,0,4,8,9,5,6,2,1,5,6,2,3,7,6
8,3,0,9,"C**B****AD***** ","***** **ABCD****",22,15,11,7,3,2,1,0,4,5,1,2,6,7,11,10,9,5,6,7,11,10,9
8,3,1,0,"DC*B****A****** ","** *ABCD********",22,15,11,7,3,2,1,0,4,8,9,10,6,7,3,2,1,5,6,2,3,7,6
8,3,1,12,"*C*B****A***D** ","***A**B *C**D***",22,15,14,13,9,8,4,5,9,10,6,5,1,2,6,10,9,5,6,7,3,2,6
8,3,4,12,"***BC***A***D** ","***A**B *C**D***",22,15,14,13,9,8,4,5,9,10,6,5,9,8,4,5,1,2,6,7,3,2,6
8,3,6,0,"D**B**C*A****** ","****ABCD** *****",22,15,11,7,3,2,1,0,4,8,9,10,6,7,3,2,1,5,6,2,3,7,6
8,3,7,4,"***BD**CA****** ","****ABCD** *****",22,15,11,7,6,5,4,8,9,10,11,7,6,5,1,2,3,7,6,2,1,5,6
8,3,10,0,"D**B****A*C**** ","****ABCD** *****",22,15,11,7,3,2,1,0,4,8,9,5,6,7,3,2,1,5,6,2,3,7,6
8,3,11,1,"*D*B****A**C*** ","***D* C**B**A***",22,15,14,13,12,8,9,10,11,7,3,2,1,5,6,7,3,2,1,5,6,10,9
8,3,11,4,"***BD***A**C*** ","****ABCD** *****",22,15,14,13,9,5,4,8,9,10,11,7,6,5,1,2,3,7,6,2,1,5,6
8,3,11,12,"***B****A**CD** ","** A**B**C**D***",22,15,14,13,9,8,4,5,9,10,11,7,6,5,9,10,11,7,6,2,3,7,6
8,3,12,2,"**DB****A***C** ","***D* C**B**A***",22,15,14,13,12,8,9,13,14,15,11,7,3,2,6,7,11,10,9,5,6,10,9
8,3,12,7,"***B***DA***C** ","***D* C**B**A***",22,15,14,13,12,8,9,13,14,10,9,5,6,2,3,7,6,2,1,5,6,10,9
8,3,12,9,"***B****AD**C** ","** A**B**C**D***",22,15,14,13,9,8,12,13,14,10,9,8,4,5,6,10,11,7,6,2,3,7,6
8,3,12,10,"***B****A*D*C** ","***** **ABCD****",22,15,11,10,6,2,3,7,6,2,1,5,4,8,12,13,9,8,4,5,6,10,9
8,3,12,13,"***B****A***CD* ","** A**B**C**D***",22,15,14,10,9,8,12,13,14,10,9,8,4,5,6,10,11,7,6,2,3,7,6
8,4,11,0,"D***B***A**C*** ","****ABCD** *****",22,15,14,13,9,8,4,0,1,5,4,8,9,10,6,5,4,8,9,10,11,7,6
8,4,14,0,"D***B***A*****C ","*A***B***C **D**",22,15,11,10,14,13,9,8,4,0,1,5,9,8,4,0,1,5,9,8,12,13,9
8,5,4,0,"D***CB**A****** ","*A***B** C***D**",22,15,14,10,6,5,4,8,9,5,4,0,1,5,4,8,9,5,6,10,14,13,9
8,5,12,0,"D****B**A***C** ","*A***B** C***D**",22,15,14,13,9,8,4,5,9,8,4,0,1,5,9,8,4,5,9,8,12,13,9
8,5,14,0,"D****B**A*****C ","** D**C**B**A***",22,15,11,10,14,13,12,8,9,5,1,0,4,5,6,2,1,5,6,10,11,7,3
8,6,3,12,"***C**B*A***D** ","***D**C *B**A***",22,15,14,13,12,8,9,13,14,10,9,5,6,10,9,5,1,2,6,7,3,2,6
8,6,12,0,"D*****B*A***C** ","*A***B** C***D**",22,15,14,13,9,8,4,0,1,5,9,8,4,0,1,5,6,10,9,8,12,13,9
8,7,0,1,"CD*****BA****** ","ABCD* **********",22,15,14,13,9,5,4,8,9,10,6,7,3,2,1,0,4,5,6,7,3,2,1
8,7,0,12,"C******BA***D** ","** A**B**C**D***",22,15,14,13,9,8,4,0,1,5,9,10,6,5,4,8,9,5,1,2,6,7,3
8,7,1,0,"DC*****BA****** ","** *ABCD********",22,15,14,10,6,2,1,0,4,8,9,10,6,7,3,2,1,5,6,2,3,7,6
8,7,2,0,"D*C****BA****** ","** *ABCD********",22,15,14,13,9,5,1,0,4,8,9,10,6,7,3,2,1,5,6,2,3,7,6
8,7,2,12,"**C****BA***D** ","A***B **C***D***",22,15,14,10,6,2,1,5,6,7,11,10,9,5,4,8,9,5,6,2,1,0,4
8,7,3,0,"D**C***BA****** ","******* ABCD****",22,15,11,7,3,2,1,0,4,5,1,2,6,5,9,10,11,7,6,5,9,10,11
8,7,5,0,"D****C*BA****** ","****ABCD** *****",22,15,14,10,6,5,1,0,4,8,9,10,6,7,3,2,1,5,6,2,3,7,6
8,7,6,0,"D*****CBA****** ","****ABCD** *****",22,15,14,13,9,5,1,0,4,8,9,10,6,7,3,2,1,5,6,2,3,7,6
8,7,9,0,"D******BAC***** ","****ABCD** *****",22,15,14,10,9,5,1,0,4,8,9,5,6,7,3,2,1,5,6,2,3,7,6
8,7,10,0,"D******BA*C**** ","****ABCD** *****",22,15,14,13,9,5,1,0,4,8,9,5,6,7,3,2,1,5,6,2,3,7,6
8,7,12,5,"*****D*BA***C** ","*A***B** C***D**",22,15,14,10,6,7,11,10,9,5,4,8,12,13,9,5,4,0,1,5,6,10,9
8,9,5,0,"D****C**AB***** ","****ABCD *******",22,15,14,10,6,5,1,0,4,5,1,2,6,5,9,10,11,7,6,2,1,0,4
8,9,12,0,"D*******AB**C** ","*A***B** C***D**",22,15,14,10,6,5,4,8,9,5,4,0,1,5,9,8,4,5,9,8,12,13,9
8,10,9,0,"D*******ACB**** ","***D* C**B**A***",22,15,14,13,12,8,4,5,1,0,4,5,6,2,1,5,9,10,11,7,3,2,6
8,10,12,1,"*D******A*B*C** ","***D* C**B**A***",22,15,14,13,12,8,9,13,14,15,11,7,6,2,1,5,9,10,11,7,3,2,6
8,11,0,12,"C*******A**BD** ","A***B **C***D***",22,15,14,10,11,7,6,10,9,8,4,0,1,5,9,8,4,5,6,2,1,0,4
8,11,2,0,"D*C*****A**B*** ","** *ABCD********",22,15,14,10,11,7,6,5,4,0,1,5,4,8,9,10,6,5,9,10,11,7,6
8,11,2,12,"**C*****A**BD** ","***D**C *B**A***",22,15,14,13,12,8,9,13,14,10,9,5,6,10,11,7,6,5,9,10,6,2,3
8,11,7,0,"D******CA**B*** ","******* ABCD****",22,15,14,13,9,5,1,0,4,5,1,2,6,5,9,10,11,7,6,5,9,10,11
8,11,12,1,"*D******A**BC** ","***D* C**B**A***",22,15,14,13,12,8,9,13,14,10,11,7,6,2,1,5,9,10,11,7,3,2,6
8,12,0,1,"CD******A***B** ","** D**C**B**A***",22,15,14,13,12,8,9,13,14,10,6,2,1,0,4,5,6,7,3,2,1,5,6
8,12,1,4,"*C**D***A***B** ","***D* C**B**A***",22,15,14,13,12,8,9,5,4,8,9,13,14,10,6,5,1,2,6,7,3,2,6
8,12,2,0,"D*C*****A***B** ","** D**C**B**A***",22,15,14,13,12,8,9,5,1,0,4,5,6,2,1,5,9,13,14,15,11,7,3
8,12,2,4,"**C*D***A***B** ","***D**C *B**A***",22,15,14,13,12,8,9,5,4,8,9,10,6,5,9,13,14,15,11,7,6,2,3
8,12,3,4,"***CD***A***B** ","***D**C *B**A***",22,15,14,13,12,8,9,5,4,8,9,13,14,10,6,5,1,2,6,7,3,2,6
8,12,4,1,"*D**C***A***B** ","***D* C**B**A***",22,15,14,13,12,8,9,10,6,2,1,5,4,8,9,13,14,15,11,7,3,2,6
8,12,7,0,"D******CA***B** ","** D**C**B**A***",22,15,14,13,12,8,9,13,14,10,6,5,1,0,4,5,6,2,1,5,6,7,3
8,12,10,0,"D*******A*C*B** ","***D**C**B**A **",22,15,14,13,12,8,9,5,1,0,4,5,6,2,1,5,6,7,3,2,6,10,9
8,12,11,4,"****D***A**CB** ","********** *ABCD",22,15,14,13,12,8,4,5,9,8,12,13,9,10,14,13,12,8,9,10,11,15,14
8,12,13,1,"*D******A***BC* ","***D**C**B**A **",22,15,14,13,12,8,9,10,14,15,11,7,6,2,1,5,6,7,3,2,6,10,9
8,13,1,0,"DC******A****B* ","***D**C* B**A***",22,15,14,10,6,2,1,0,4,5,6,2,1,5,6,7,3,2,6,5,9,13,12
8,13,2,0,"D*C*****A****B* ","***D* C**B**A***",22,15,14,10,9,13,12,8,4,5,1,0,4,5,6,2,1,5,6,7,3,2,6
8,13,2,12,"**C*****A***DB* ","***D**C *B**A***",22,15,14,13,12,8,9,13,14,10,9,13,14,15,11,10,6,7,11,10,6,2,3
8,13,4,0,"D***C***A****B* ","*A***B** C***D**",22,15,14,10,9,8,4,0,1,5,9,13,12,8,4,0,1,5,9,8,12,13,9
8,13,12,1,"*D******A***CB* ","***D**C**B**A **",22,15,14,13,12,8,9,13,14,10,9,5,6,2,1,5,6,7,3,2,6,10,9
8,14,2,0,"D*C*****A*****B ","** D**C**B**A***",22,15,11,10,14,13,12,8,9,5,1,0,4,5,6,2,1,5,9,10,11,7,3
8,14,10,0,"D*******A*C***B ","****ABCD** *****",22,15,11,10,14,13,9,5,4,0,1,5,4,8,9,10,6,5,9,10,11,7,6
9,0,3,4,"B**CD****A***** ","****ABCD *******",22,15,14,13,12,8,9,5,4,0,1,2,6,5,1,2,3,7,6,2,1,5,4
9,0,3,8,"B**C****DA***** ","** *ABCD********",22,15,14,10,6,5,1,0,4,8,9,5,4,8,9,10,6,5,1,2,3,7,6
